sample_index,clean_label,clean_class_name,noisy_label,noisy_class_name,is_noisy
42559,0,airplane,0,airplane,False
42560,9,truck,9,truck,False
42561,9,truck,9,truck,False
42562,6,frog,6,frog,False
42563,0,airplane,0,airplane,False
42564,2,bird,2,bird,False
42565,6,frog,6,frog,False
42566,0,airplane,0,airplane,False
42567,6,frog,6,frog,False
42568,2,bird,5,dog,True
42569,0,airplane,0,airplane,False
42570,4,deer,4,deer,False
42571,8,ship,8,ship,False
42572,0,airplane,0,airplane,False
42573,0,airplane,0,airplane,False
42574,8,ship,8,ship,False
42575,4,deer,4,deer,False
42576,0,airplane,0,airplane,False
42577,6,frog,2,bird,True
42578,5,dog,5,dog,False
42579,8,ship,8,ship,False
42580,5,dog,5,dog,False
42581,2,bird,1,automobile,True
42582,5,dog,5,dog,False
42583,8,ship,8,ship,False
42584,6,frog,6,frog,False
42585,3,cat,3,cat,False
42586,9,truck,9,truck,False
42587,0,airplane,0,airplane,False
42588,2,bird,2,bird,False
42589,0,airplane,6,frog,True
42590,3,cat,3,cat,False
42591,9,truck,9,truck,False
42592,6,frog,6,frog,False
42593,7,horse,7,horse,False
42594,2,bird,2,bird,False
42595,7,horse,7,horse,False
42596,7,horse,7,horse,False
42597,0,airplane,0,airplane,False
42598,7,horse,9,truck,True
42599,9,truck,9,truck,False
42600,2,bird,2,bird,False
42601,2,bird,2,bird,False
42602,2,bird,2,bird,False
42603,4,deer,4,deer,False
42604,3,cat,3,cat,False
42605,2,bird,2,bird,False
42606,1,automobile,1,automobile,False
42607,8,ship,8,ship,False
42608,7,horse,7,horse,False
42609,8,ship,8,ship,False
42610,6,frog,6,frog,False
42611,8,ship,8,ship,False
42612,7,horse,7,horse,False
42613,5,dog,5,dog,False
42614,6,frog,6,frog,False
42615,2,bird,2,bird,False
42616,6,frog,6,frog,False
42617,8,ship,8,ship,False
42618,0,airplane,0,airplane,False
42619,6,frog,6,frog,False
42620,5,dog,5,dog,False
42621,0,airplane,0,airplane,False
42622,0,airplane,0,airplane,False
42623,5,dog,5,dog,False
42624,9,truck,9,truck,False
42625,1,automobile,1,automobile,False
42626,7,horse,7,horse,False
42627,9,truck,9,truck,False
42628,0,airplane,0,airplane,False
42629,4,deer,4,deer,False
42630,0,airplane,0,airplane,False
42631,4,deer,4,deer,False
42632,9,truck,6,frog,True
42633,3,cat,3,cat,False
42634,7,horse,7,horse,False
42635,5,dog,5,dog,False
42636,4,deer,4,deer,False
42637,1,automobile,1,automobile,False
42638,9,truck,9,truck,False
42639,2,bird,2,bird,False
42640,4,deer,4,deer,False
42641,6,frog,5,dog,True
42642,5,dog,5,dog,False
42643,4,deer,4,deer,False
42644,0,airplane,0,airplane,False
42645,5,dog,5,dog,False
42646,3,cat,3,cat,False
42647,3,cat,9,truck,True
42648,2,bird,9,truck,True
42649,0,airplane,0,airplane,False
42650,3,cat,3,cat,False
42651,7,horse,7,horse,False
42652,1,automobile,1,automobile,False
42653,4,deer,5,dog,True
42654,3,cat,3,cat,False
42655,1,automobile,0,airplane,True
42656,4,deer,4,deer,False
42657,3,cat,3,cat,False
42658,1,automobile,1,automobile,False
42659,7,horse,7,horse,False
42660,6,frog,5,dog,True
42661,2,bird,6,frog,True
42662,4,deer,4,deer,False
42663,1,automobile,3,cat,True
42664,4,deer,4,deer,False
42665,4,deer,4,deer,False
42666,1,automobile,1,automobile,False
42667,9,truck,9,truck,False
42668,7,horse,7,horse,False
42669,1,automobile,1,automobile,False
42670,3,cat,3,cat,False
42671,6,frog,6,frog,False
42672,9,truck,9,truck,False
42673,1,automobile,1,automobile,False
42674,0,airplane,0,airplane,False
42675,4,deer,4,deer,False
42676,8,ship,8,ship,False
42677,8,ship,8,ship,False
42678,0,airplane,8,ship,True
42679,6,frog,8,ship,True
42680,7,horse,7,horse,False
42681,9,truck,9,truck,False
42682,3,cat,2,bird,True
42683,8,ship,8,ship,False
42684,1,automobile,1,automobile,False
42685,7,horse,7,horse,False
42686,5,dog,4,deer,True
42687,2,bird,2,bird,False
42688,0,airplane,0,airplane,False
42689,9,truck,9,truck,False
42690,6,frog,6,frog,False
42691,5,dog,5,dog,False
42692,8,ship,8,ship,False
42693,8,ship,8,ship,False
42694,2,bird,2,bird,False
42695,4,deer,4,deer,False
42696,2,bird,2,bird,False
42697,1,automobile,1,automobile,False
42698,5,dog,5,dog,False
42699,8,ship,8,ship,False
42700,4,deer,4,deer,False
42701,8,ship,8,ship,False
42702,4,deer,1,automobile,True
42703,9,truck,9,truck,False
42704,9,truck,9,truck,False
42705,8,ship,8,ship,False
42706,2,bird,2,bird,False
42707,1,automobile,1,automobile,False
42708,3,cat,3,cat,False
42709,1,automobile,1,automobile,False
42710,1,automobile,1,automobile,False
42711,0,airplane,0,airplane,False
42712,6,frog,6,frog,False
42713,8,ship,1,automobile,True
42714,9,truck,9,truck,False
42715,1,automobile,1,automobile,False
42716,4,deer,4,deer,False
42717,2,bird,2,bird,False
42718,4,deer,4,deer,False
42719,7,horse,7,horse,False
42720,8,ship,8,ship,False
42721,5,dog,5,dog,False
42722,0,airplane,0,airplane,False
42723,6,frog,6,frog,False
42724,6,frog,6,frog,False
42725,4,deer,4,deer,False
42726,1,automobile,3,cat,True
42727,9,truck,9,truck,False
42728,5,dog,5,dog,False
42729,4,deer,4,deer,False
42730,8,ship,8,ship,False
42731,5,dog,5,dog,False
42732,6,frog,3,cat,True
42733,9,truck,2,bird,True
42734,1,automobile,1,automobile,False
42735,1,automobile,1,automobile,False
42736,3,cat,1,automobile,True
42737,3,cat,3,cat,False
42738,3,cat,3,cat,False
42739,9,truck,9,truck,False
42740,3,cat,5,dog,True
42741,9,truck,9,truck,False
42742,6,frog,6,frog,False
42743,2,bird,2,bird,False
42744,3,cat,3,cat,False
42745,5,dog,5,dog,False
42746,2,bird,2,bird,False
42747,7,horse,7,horse,False
42748,6,frog,6,frog,False
42749,8,ship,8,ship,False
42750,4,deer,4,deer,False
42751,7,horse,7,horse,False
42752,3,cat,3,cat,False
42753,1,automobile,1,automobile,False
42754,0,airplane,0,airplane,False
42755,0,airplane,0,airplane,False
42756,6,frog,6,frog,False
42757,3,cat,3,cat,False
42758,1,automobile,1,automobile,False
42759,0,airplane,0,airplane,False
42760,4,deer,4,deer,False
42761,1,automobile,1,automobile,False
42762,6,frog,6,frog,False
42763,8,ship,8,ship,False
42764,9,truck,9,truck,False
42765,2,bird,2,bird,False
42766,3,cat,3,cat,False
42767,9,truck,9,truck,False
42768,8,ship,8,ship,False
42769,4,deer,4,deer,False
42770,8,ship,8,ship,False
42771,7,horse,5,dog,True
42772,5,dog,5,dog,False
42773,3,cat,3,cat,False
42774,2,bird,2,bird,False
42775,2,bird,2,bird,False
42776,5,dog,5,dog,False
42777,6,frog,6,frog,False
42778,6,frog,6,frog,False
42779,3,cat,3,cat,False
42780,6,frog,6,frog,False
42781,8,ship,8,ship,False
42782,5,dog,5,dog,False
42783,3,cat,3,cat,False
42784,0,airplane,0,airplane,False
42785,1,automobile,1,automobile,False
42786,0,airplane,0,airplane,False
42787,3,cat,2,bird,True
42788,7,horse,7,horse,False
42789,3,cat,3,cat,False
42790,6,frog,6,frog,False
42791,6,frog,6,frog,False
42792,2,bird,2,bird,False
42793,1,automobile,1,automobile,False
42794,8,ship,8,ship,False
42795,4,deer,4,deer,False
42796,0,airplane,0,airplane,False
42797,0,airplane,0,airplane,False
42798,5,dog,5,dog,False
42799,8,ship,8,ship,False
42800,3,cat,3,cat,False
42801,3,cat,3,cat,False
42802,1,automobile,5,dog,True
42803,2,bird,2,bird,False
42804,0,airplane,0,airplane,False
42805,1,automobile,1,automobile,False
42806,3,cat,3,cat,False
42807,8,ship,8,ship,False
42808,0,airplane,0,airplane,False
42809,4,deer,4,deer,False
42810,8,ship,8,ship,False
42811,4,deer,4,deer,False
42812,7,horse,7,horse,False
42813,5,dog,5,dog,False
42814,7,horse,7,horse,False
42815,2,bird,3,cat,True
42816,7,horse,7,horse,False
42817,5,dog,5,dog,False
42818,5,dog,5,dog,False
42819,6,frog,6,frog,False
42820,5,dog,5,dog,False
42821,2,bird,2,bird,False
42822,8,ship,8,ship,False
42823,1,automobile,1,automobile,False
42824,9,truck,6,frog,True
42825,3,cat,3,cat,False
42826,8,ship,8,ship,False
42827,3,cat,3,cat,False
42828,5,dog,5,dog,False
42829,0,airplane,6,frog,True
42830,4,deer,4,deer,False
42831,7,horse,9,truck,True
42832,2,bird,2,bird,False
42833,1,automobile,1,automobile,False
42834,1,automobile,1,automobile,False
42835,8,ship,8,ship,False
42836,6,frog,6,frog,False
42837,3,cat,3,cat,False
42838,5,dog,5,dog,False
42839,2,bird,2,bird,False
42840,8,ship,8,ship,False
42841,9,truck,9,truck,False
42842,8,ship,8,ship,False
42843,9,truck,9,truck,False
42844,0,airplane,0,airplane,False
42845,3,cat,3,cat,False
42846,5,dog,5,dog,False
42847,8,ship,0,airplane,True
42848,2,bird,2,bird,False
42849,4,deer,4,deer,False
42850,6,frog,8,ship,True
42851,9,truck,9,truck,False
42852,0,airplane,0,airplane,False
42853,3,cat,3,cat,False
42854,2,bird,2,bird,False
42855,9,truck,9,truck,False
42856,2,bird,2,bird,False
42857,9,truck,3,cat,True
42858,6,frog,6,frog,False
42859,6,frog,6,frog,False
42860,1,automobile,1,automobile,False
42861,2,bird,2,bird,False
42862,5,dog,5,dog,False
42863,4,deer,4,deer,False
42864,8,ship,8,ship,False
42865,3,cat,3,cat,False
42866,5,dog,5,dog,False
42867,0,airplane,0,airplane,False
42868,7,horse,7,horse,False
42869,0,airplane,0,airplane,False
42870,8,ship,8,ship,False
42871,4,deer,4,deer,False
42872,6,frog,0,airplane,True
42873,6,frog,6,frog,False
42874,7,horse,7,horse,False
42875,9,truck,9,truck,False
42876,6,frog,6,frog,False
42877,1,automobile,1,automobile,False
42878,0,airplane,0,airplane,False
42879,1,automobile,1,automobile,False
42880,3,cat,3,cat,False
42881,6,frog,6,frog,False
42882,3,cat,3,cat,False
42883,0,airplane,7,horse,True
42884,8,ship,8,ship,False
42885,9,truck,1,automobile,True
42886,7,horse,7,horse,False
42887,7,horse,7,horse,False
42888,6,frog,6,frog,False
42889,2,bird,2,bird,False
42890,9,truck,9,truck,False
42891,2,bird,2,bird,False
42892,0,airplane,0,airplane,False
42893,6,frog,6,frog,False
42894,2,bird,2,bird,False
42895,7,horse,7,horse,False
42896,6,frog,1,automobile,True
42897,8,ship,8,ship,False
42898,8,ship,8,ship,False
42899,1,automobile,1,automobile,False
42900,9,truck,9,truck,False
42901,6,frog,6,frog,False
42902,5,dog,5,dog,False
42903,4,deer,9,truck,True
42904,4,deer,1,automobile,True
42905,9,truck,9,truck,False
42906,6,frog,6,frog,False
42907,4,deer,4,deer,False
42908,0,airplane,0,airplane,False
42909,7,horse,7,horse,False
42910,4,deer,4,deer,False
42911,9,truck,9,truck,False
42912,1,automobile,1,automobile,False
42913,1,automobile,1,automobile,False
42914,3,cat,3,cat,False
42915,4,deer,4,deer,False
42916,1,automobile,1,automobile,False
42917,8,ship,8,ship,False
42918,1,automobile,1,automobile,False
42919,5,dog,5,dog,False
42920,3,cat,3,cat,False
42921,1,automobile,1,automobile,False
42922,8,ship,8,ship,False
42923,6,frog,6,frog,False
42924,5,dog,5,dog,False
42925,1,automobile,5,dog,True
42926,8,ship,8,ship,False
42927,1,automobile,1,automobile,False
42928,2,bird,2,bird,False
42929,0,airplane,0,airplane,False
42930,3,cat,3,cat,False
42931,0,airplane,0,airplane,False
42932,5,dog,5,dog,False
42933,8,ship,8,ship,False
42934,0,airplane,0,airplane,False
42935,1,automobile,1,automobile,False
42936,7,horse,7,horse,False
42937,5,dog,5,dog,False
42938,4,deer,1,automobile,True
42939,7,horse,7,horse,False
42940,5,dog,5,dog,False
42941,9,truck,9,truck,False
42942,2,bird,2,bird,False
42943,5,dog,5,dog,False
42944,8,ship,8,ship,False
42945,0,airplane,0,airplane,False
42946,5,dog,5,dog,False
42947,2,bird,2,bird,False
42948,6,frog,6,frog,False
42949,3,cat,3,cat,False
42950,5,dog,5,dog,False
42951,7,horse,7,horse,False
42952,0,airplane,0,airplane,False
42953,3,cat,3,cat,False
42954,1,automobile,1,automobile,False
42955,7,horse,7,horse,False
42956,6,frog,6,frog,False
42957,8,ship,8,ship,False
42958,1,automobile,1,automobile,False
42959,7,horse,7,horse,False
42960,6,frog,1,automobile,True
42961,5,dog,5,dog,False
42962,7,horse,7,horse,False
42963,8,ship,8,ship,False
42964,7,horse,7,horse,False
42965,8,ship,8,ship,False
42966,5,dog,5,dog,False
42967,4,deer,4,deer,False
42968,6,frog,6,frog,False
42969,4,deer,4,deer,False
42970,3,cat,3,cat,False
42971,9,truck,9,truck,False
42972,0,airplane,0,airplane,False
42973,9,truck,9,truck,False
42974,4,deer,0,airplane,True
42975,6,frog,6,frog,False
42976,1,automobile,1,automobile,False
42977,4,deer,4,deer,False
42978,1,automobile,0,airplane,True
42979,4,deer,4,deer,False
42980,6,frog,6,frog,False
42981,9,truck,9,truck,False
42982,4,deer,5,dog,True
42983,4,deer,4,deer,False
42984,0,airplane,0,airplane,False
42985,4,deer,4,deer,False
42986,2,bird,2,bird,False
42987,5,dog,5,dog,False
42988,2,bird,2,bird,False
42989,5,dog,5,dog,False
42990,2,bird,2,bird,False
42991,1,automobile,1,automobile,False
42992,0,airplane,0,airplane,False
42993,2,bird,2,bird,False
42994,9,truck,9,truck,False
42995,2,bird,2,bird,False
42996,7,horse,7,horse,False
42997,3,cat,3,cat,False
42998,0,airplane,0,airplane,False
42999,3,cat,3,cat,False
43000,5,dog,5,dog,False
43001,8,ship,8,ship,False
43002,0,airplane,0,airplane,False
43003,8,ship,8,ship,False
43004,6,frog,6,frog,False
43005,5,dog,5,dog,False
43006,1,automobile,1,automobile,False
43007,8,ship,8,ship,False
43008,9,truck,9,truck,False
43009,5,dog,5,dog,False
43010,2,bird,2,bird,False
43011,5,dog,5,dog,False
43012,0,airplane,0,airplane,False
43013,3,cat,3,cat,False
43014,8,ship,8,ship,False
43015,1,automobile,1,automobile,False
43016,9,truck,9,truck,False
43017,3,cat,3,cat,False
43018,3,cat,3,cat,False
43019,2,bird,4,deer,True
43020,1,automobile,1,automobile,False
43021,6,frog,6,frog,False
43022,6,frog,6,frog,False
43023,6,frog,6,frog,False
43024,4,deer,4,deer,False
43025,5,dog,5,dog,False
43026,6,frog,6,frog,False
43027,6,frog,6,frog,False
43028,6,frog,6,frog,False
43029,8,ship,8,ship,False
43030,4,deer,4,deer,False
43031,4,deer,4,deer,False
43032,4,deer,4,deer,False
43033,4,deer,4,deer,False
43034,3,cat,3,cat,False
43035,8,ship,8,ship,False
43036,7,horse,7,horse,False
43037,0,airplane,0,airplane,False
43038,5,dog,5,dog,False
43039,9,truck,9,truck,False
43040,3,cat,3,cat,False
43041,2,bird,2,bird,False
43042,9,truck,0,airplane,True
43043,3,cat,3,cat,False
43044,4,deer,4,deer,False
43045,0,airplane,0,airplane,False
43046,8,ship,8,ship,False
43047,8,ship,8,ship,False
43048,8,ship,8,ship,False
43049,4,deer,4,deer,False
43050,1,automobile,1,automobile,False
43051,7,horse,7,horse,False
43052,3,cat,3,cat,False
43053,5,dog,3,cat,True
43054,0,airplane,3,cat,True
43055,4,deer,4,deer,False
43056,5,dog,5,dog,False
43057,2,bird,2,bird,False
43058,5,dog,5,dog,False
43059,2,bird,2,bird,False
43060,7,horse,7,horse,False
43061,1,automobile,1,automobile,False
43062,9,truck,9,truck,False
43063,5,dog,5,dog,False
43064,1,automobile,1,automobile,False
43065,3,cat,3,cat,False
43066,7,horse,7,horse,False
43067,9,truck,9,truck,False
43068,1,automobile,1,automobile,False
43069,6,frog,6,frog,False
43070,6,frog,6,frog,False
43071,5,dog,5,dog,False
43072,3,cat,6,frog,True
43073,0,airplane,0,airplane,False
43074,6,frog,6,frog,False
43075,5,dog,5,dog,False
43076,0,airplane,0,airplane,False
43077,0,airplane,9,truck,True
43078,2,bird,2,bird,False
43079,7,horse,7,horse,False
43080,2,bird,2,bird,False
43081,9,truck,9,truck,False
43082,2,bird,2,bird,False
43083,7,horse,7,horse,False
43084,3,cat,3,cat,False
43085,1,automobile,1,automobile,False
43086,8,ship,8,ship,False
43087,5,dog,5,dog,False
43088,5,dog,5,dog,False
43089,1,automobile,1,automobile,False
43090,4,deer,4,deer,False
43091,7,horse,7,horse,False
43092,0,airplane,0,airplane,False
43093,5,dog,5,dog,False
43094,7,horse,7,horse,False
43095,2,bird,2,bird,False
43096,8,ship,8,ship,False
43097,4,deer,4,deer,False
43098,1,automobile,1,automobile,False
43099,2,bird,2,bird,False
43100,8,ship,8,ship,False
43101,8,ship,8,ship,False
43102,1,automobile,1,automobile,False
43103,5,dog,7,horse,True
43104,9,truck,9,truck,False
43105,3,cat,3,cat,False
43106,2,bird,2,bird,False
43107,5,dog,5,dog,False
43108,9,truck,9,truck,False
43109,8,ship,8,ship,False
43110,3,cat,3,cat,False
43111,6,frog,6,frog,False
43112,9,truck,9,truck,False
43113,8,ship,8,ship,False
43114,6,frog,6,frog,False
43115,5,dog,5,dog,False
43116,2,bird,2,bird,False
43117,6,frog,6,frog,False
43118,2,bird,9,truck,True
43119,8,ship,8,ship,False
43120,5,dog,5,dog,False
43121,9,truck,9,truck,False
43122,2,bird,2,bird,False
43123,3,cat,3,cat,False
43124,7,horse,1,automobile,True
43125,0,airplane,0,airplane,False
43126,3,cat,3,cat,False
43127,2,bird,2,bird,False
43128,7,horse,7,horse,False
43129,5,dog,5,dog,False
43130,7,horse,7,horse,False
43131,9,truck,9,truck,False
43132,1,automobile,1,automobile,False
43133,5,dog,5,dog,False
43134,2,bird,2,bird,False
43135,2,bird,2,bird,False
43136,8,ship,8,ship,False
43137,9,truck,9,truck,False
43138,0,airplane,0,airplane,False
43139,4,deer,4,deer,False
43140,5,dog,5,dog,False
43141,9,truck,9,truck,False
43142,5,dog,5,dog,False
43143,6,frog,1,automobile,True
43144,7,horse,7,horse,False
43145,1,automobile,1,automobile,False
43146,4,deer,4,deer,False
43147,4,deer,4,deer,False
43148,1,automobile,1,automobile,False
43149,8,ship,8,ship,False
43150,7,horse,6,frog,True
43151,4,deer,4,deer,False
43152,7,horse,7,horse,False
43153,5,dog,5,dog,False
43154,2,bird,3,cat,True
43155,6,frog,6,frog,False
43156,5,dog,5,dog,False
43157,6,frog,6,frog,False
43158,7,horse,8,ship,True
43159,8,ship,8,ship,False
43160,0,airplane,0,airplane,False
43161,8,ship,8,ship,False
43162,2,bird,2,bird,False
43163,7,horse,7,horse,False
43164,1,automobile,5,dog,True
43165,9,truck,9,truck,False
43166,6,frog,6,frog,False
43167,1,automobile,1,automobile,False
43168,7,horse,7,horse,False
43169,9,truck,9,truck,False
43170,4,deer,1,automobile,True
43171,9,truck,9,truck,False
43172,4,deer,4,deer,False
43173,2,bird,2,bird,False
43174,6,frog,6,frog,False
43175,8,ship,8,ship,False
43176,9,truck,9,truck,False
43177,2,bird,8,ship,True
43178,1,automobile,1,automobile,False
43179,2,bird,2,bird,False
43180,4,deer,4,deer,False
43181,5,dog,5,dog,False
43182,6,frog,6,frog,False
43183,8,ship,8,ship,False
43184,0,airplane,0,airplane,False
43185,7,horse,7,horse,False
43186,1,automobile,1,automobile,False
43187,3,cat,5,dog,True
43188,4,deer,4,deer,False
43189,5,dog,5,dog,False
43190,2,bird,2,bird,False
43191,8,ship,8,ship,False
43192,2,bird,2,bird,False
43193,7,horse,7,horse,False
43194,0,airplane,0,airplane,False
43195,1,automobile,1,automobile,False
43196,4,deer,4,deer,False
43197,9,truck,9,truck,False
43198,8,ship,8,ship,False
43199,9,truck,9,truck,False
43200,9,truck,9,truck,False
43201,6,frog,6,frog,False
43202,4,deer,4,deer,False
43203,4,deer,4,deer,False
43204,3,cat,3,cat,False
43205,1,automobile,1,automobile,False
43206,1,automobile,1,automobile,False
43207,1,automobile,1,automobile,False
43208,5,dog,5,dog,False
43209,5,dog,5,dog,False
43210,6,frog,6,frog,False
43211,0,airplane,8,ship,True
43212,8,ship,8,ship,False
43213,5,dog,5,dog,False
43214,1,automobile,1,automobile,False
43215,7,horse,7,horse,False
43216,2,bird,2,bird,False
43217,1,automobile,1,automobile,False
43218,9,truck,9,truck,False
43219,0,airplane,0,airplane,False
43220,0,airplane,0,airplane,False
43221,5,dog,5,dog,False
43222,4,deer,4,deer,False
43223,7,horse,7,horse,False
43224,4,deer,5,dog,True
43225,5,dog,5,dog,False
43226,9,truck,9,truck,False
43227,7,horse,1,automobile,True
43228,4,deer,4,deer,False
43229,7,horse,7,horse,False
43230,7,horse,7,horse,False
43231,4,deer,4,deer,False
43232,1,automobile,1,automobile,False
43233,3,cat,7,horse,True
43234,4,deer,4,deer,False
43235,1,automobile,1,automobile,False
43236,6,frog,1,automobile,True
43237,3,cat,3,cat,False
43238,4,deer,4,deer,False
43239,4,deer,4,deer,False
43240,1,automobile,1,automobile,False
43241,4,deer,4,deer,False
43242,7,horse,7,horse,False
43243,3,cat,3,cat,False
43244,2,bird,2,bird,False
43245,0,airplane,0,airplane,False
43246,7,horse,5,dog,True
43247,7,horse,7,horse,False
43248,5,dog,5,dog,False
43249,5,dog,3,cat,True
43250,6,frog,6,frog,False
43251,1,automobile,1,automobile,False
43252,0,airplane,0,airplane,False
43253,0,airplane,0,airplane,False
43254,3,cat,3,cat,False
43255,7,horse,7,horse,False
43256,7,horse,7,horse,False
43257,3,cat,3,cat,False
43258,6,frog,6,frog,False
43259,5,dog,5,dog,False
43260,7,horse,7,horse,False
43261,2,bird,2,bird,False
43262,3,cat,8,ship,True
43263,2,bird,2,bird,False
